province_ID,ageclass,gender,occupation,education,hh_relation,chronic_patient,MOF_VAL,dla_elderly,dla_disabled,HAS_CHILDREN,HAS_ELDERLY,HH_MOF_WELFARE,poor_household_CNT,poor_household_HEALTH,poor_household_LIVING,poor_household_EDUCATION,poor_household_INCOME,poor_household_ACCESSIBILITY,HAS_DLA_DISABLED,HAS_DLA_ELDERLY,population
45,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,2281
44,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,218
46,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,1133
63,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,1,N,N,0,1,1,1,0,1,1,1,0,1,1,2
41,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,1,338
30,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,7066
67,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,1,1,1,0,0,0,1,0,0,1,177
77,ผู้ใหญ่,ช,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,368
80,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,หัวหน้าครัวเรือน,1,0,N,N,0,1,1,1,0,0,0,1,0,0,0,4
57,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,0,Y,Y,0,1,0,1,1,0,0,1,0,1,1,8
73,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,4
13,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,210
40,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,381
63,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,ลูก,0,0,N,N,1,0,0,1,0,0,1,0,0,0,0,463
58,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,0,1,1,0,0,1,0,0,0,1,12
67,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูกเขย,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,196
12,ผู้ใหญ่,ช,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,965
84,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,1,0,0,0,1,0,0,0,20
11,ผู้ใหญ่,ญ,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,1,0,1,0,0,0,0,0,151
44,ผู้ใหญ่,ญ,อาชีพอื่นๆ,ประถมฯ ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,4
34,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,626
34,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,273
36,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,1193
34,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,2887
34,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,1678
36,ผู้ใหญ่,ญ,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,147
44,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,4115
34,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,4395
36,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,ลูกเขย,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,633
36,เด็ก,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,1268
34,เด็ก,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,2732
44,เด็ก,ช,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,2612
42,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,192
31,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,24
17,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,1,0,4
11,เด็ก,ช,กำลังศึกษา,ประถมฯ ,อื่นๆ,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,534
40,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หัวหน้าครัวเรือน,1,0,Y,N,0,1,0,1,0,0,0,1,0,0,1,2
71,ผู้ใหญ่,ช,ค้าขาย,ม.ปลาย ,หัวหน้าครัวเรือน,1,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1
36,เด็ก,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,548
33,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,1,1,1556
34,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ประถมฯ ,ภรรยา,0,1,N,N,1,0,1,1,0,0,1,0,0,0,0,79
65,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,1,0,0,0,1,0,0,1,94
73,ผู้ใหญ่,ช,ค้าขาย,ม.ต้น ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,90
30,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,1,1,0,0,1,0,0,0,1,300
27,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,203
71,ผู้ใหญ่,ช,กำลังศึกษา,ม.ปลาย ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,499
72,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,748
73,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ม.ปลาย ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,3
20,ผู้ใหญ่,ช,ค้าขาย,ม.ต้น ,อื่นๆ,1,0,Y,N,0,1,0,1,0,0,0,1,0,0,1,1
24,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,27
27,เด็ก,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,0,0,1,0,0,1,0,0,0,0,20
13,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,934
18,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,35
40,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,1,1,1,0,0,1,0,0,0,1,1187
42,ผู้สูงอายุ,ช,อาชีพอื่นๆ,ม.ต้น ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,12
33,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,1,1,1,1,0,0,1,0,0,1,1,33
36,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,2462
13,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ประถมฯ ,ลูก,1,0,N,N,1,1,0,0,0,0,0,0,0,0,1,2
16,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,512
73,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,4
71,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,0,1,0,0,0,0,0,0,0,1,221
21,ผู้สูงอายุ,ญ,เกษตร-ทำสวน,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,782
71,ผู้ใหญ่,ช,เกษตร-ทำไร่,ประถมฯ ,สามี,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,90
76,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,589
18,ผู้ใหญ่,ช,ธุรกิจส่วนตัว,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,50
75,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,อื่นๆ,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,106
76,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,476
16,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,0,50
46,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,1,1,1,0,0,1,0,0,0,1,231
31,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,0,1,0,0,1,0,0,0,0,219
34,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,1,1,0,0,1,0,0,0,0,1606
46,เด็ก,ช,ไม่มีอาชีพ,อนุบาล/ศูนย์เด็กเล็ก,ลูก,0,0,N,N,1,0,0,1,0,0,1,0,0,0,0,4
35,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,328
42,ผู้สูงอายุ,ช,เกษตร-ทำไร่,ประถมฯ ,พ่อ,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,10
34,ผู้ใหญ่,ช,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,69
90,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ประถมฯ ,ภรรยา,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,1438
30,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,3799
83,ผู้ใหญ่,ญ,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,3152
23,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,1,0,0,0,1,0,0,0,6
53,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,45
30,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,4255
48,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,93
95,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,474
55,ผู้ใหญ่,ช,เกษตร-ทำไร่,ประถมฯ ,ลูก,0,1,N,N,1,0,1,1,0,0,1,0,0,0,0,35
11,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,1,1,0,0,0,0,0,0,174
46,ผู้ใหญ่,ช,เกษตร-ทำไร่,ม.ต้น ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,46
31,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,963
25,ผู้ใหญ่,ญ,เกษตร-ประมง,ประถมฯ ,ภรรยา,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,9
85,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,253
54,ผู้สูงอายุ,ช,ธุรกิจส่วนตัว,ม.ต้น ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,30
47,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,10642
58,เด็ก,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,426
43,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,235
14,ผู้ใหญ่,ช,ไม่มีอาชีพ,ม.ปลาย ,อื่นๆ,0,0,N,N,1,1,1,1,1,0,0,1,0,1,1,1
86,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,0,0,0,0,0,0,0,0,0,1,483
30,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,2695
14,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ภรรยา,0,0,N,N,1,1,1,1,0,0,0,1,0,0,1,10
60,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,1529
47,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,4643
50,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,138
31,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,2184
47,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,6154
66,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,0,Y,N,1,1,1,0,0,0,0,0,0,1,1,1
34,ผู้ใหญ่,ช,อาชีพอื่นๆ,ม.ต้น ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,80
35,ผู้ใหญ่,ช,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,144
86,ผู้ใหญ่,ช,ไม่มีอาชีพ,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,2
60,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,2
60,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,1,0,31
54,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,555
60,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,126
92,ผู้ใหญ่,ช,เกษตร-ทำสวน,ม.ปลาย ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,1,1,29
66,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,สามี,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,18
96,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,592
96,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หลาน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,17
53,ผู้ใหญ่,ญ,กำลังศึกษา,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,45
51,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,41
66,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,แม่,1,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,32
63,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,709
94,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ประถมฯ ,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,49
80,ผู้ใหญ่,ช,ค้าขาย,ประถมฯ ,สามี,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,99
33,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หลาน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,20
54,ผู้ใหญ่,ญ,รับจ้างทั่วไป,สูงกว่าปริญญาตรี,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,10
26,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,175
50,ผู้สูงอายุ,ช,เกษตร-ทำไร่,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,1,0,1,1,0,0,0,1,3
40,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,515
33,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,305
83,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1594
57,ผู้ใหญ่,ช,ค้าขาย,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,74
64,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,78
64,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,1,1,4
62,ผู้ใหญ่,ญ,กำลังศึกษา,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หลาน,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,23
80,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,359
80,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ม.ต้น ,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,225
80,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,1,0,95
56,ผู้ใหญ่,ช,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,323
94,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หัวหน้าครัวเรือน,1,0,N,N,0,1,0,0,0,0,0,0,0,0,0,25
84,ผู้ใหญ่,ญ,ธุรกิจส่วนตัว,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,21
94,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,1,0,326
25,ผู้ใหญ่,ญ,ไม่มีอาชีพ,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,Y,0,0,1,0,0,0,0,0,0,1,0,12
33,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,5586
