province_ID,ageclass,gender,occupation,education,hh_relation,chronic_patient,MOF_VAL,dla_elderly,dla_disabled,HAS_CHILDREN,HAS_ELDERLY,HH_MOF_WELFARE,poor_household_CNT,poor_household_HEALTH,poor_household_LIVING,poor_household_EDUCATION,poor_household_INCOME,poor_household_ACCESSIBILITY,HAS_DLA_DISABLED,HAS_DLA_ELDERLY,population
76,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,0,1,0,0,0,0,0,0,0,1,11
24,ผู้ใหญ่,ญ,พนักงานบริษัท,ม.ปลาย ,ภรรยา,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,173
24,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,247
13,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,15
25,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,264
36,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,1,0,0,1,0,0,0,0,22
11,เด็ก,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,861
32,ผู้ใหญ่,ญ,เกษตร-ทำนา,ไม่เคยศึกษา,แม่,0,1,Y,N,1,0,1,0,0,0,0,0,0,0,1,1
71,ผู้ใหญ่,ญ,พนักงานบริษัท,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,1,12
67,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,1,1,0,0,0,1,0,0,1,62
18,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,752
37,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,0,0,0,0,0,0,1,1,6
48,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,1,N,N,0,1,1,1,0,0,0,1,0,0,1,3
32,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หลาน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,12
43,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,289
70,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,139
27,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,163
39,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1542
31,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,3271
13,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,134
30,ผู้ใหญ่,ช,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1532
80,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูกเขย,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,3
48,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,N,Y,0,0,1,0,0,0,0,0,0,1,0,97
21,เด็ก,ช,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,379
20,ผู้ใหญ่,ญ,ค้าขาย,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,147
31,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,293
50,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,0,1,1,1,0,0,0,0,0,6
16,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หลาน,0,0,N,N,0,1,1,1,0,0,0,1,0,0,1,29
30,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1435
30,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,สามี,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,132
20,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ประถมฯ ,อื่นๆ,0,1,Y,Y,1,1,1,1,0,0,0,1,0,1,1,5
45,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,3443
41,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,1,1,12
57,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,หลาน,0,1,N,N,1,1,1,1,0,0,0,1,0,1,1,5
72,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,313
44,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,1832
95,ผู้ใหญ่,ช,เกษตร-ทำสวน,ม.ต้น ,ลูก,0,1,N,N,1,0,1,1,0,1,0,0,0,0,0,16
84,ผู้ใหญ่,ช,เกษตร-ทำสวน,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,4369
94,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,0,1,1,0,0,0,1,0,0,0,76
20,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,290
21,ผู้ใหญ่,ญ,ค้าขาย,ประถมฯ ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,26
86,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,23
91,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,267
52,ผู้ใหญ่,ช,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,292
19,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,แม่,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,28
38,ผู้ใหญ่,ช,เกษตร-ทำไร่,ม.ปลาย ,สามี,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,3
14,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,อื่นๆ,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,35
30,ผู้ใหญ่,ช,พนักงาน-รับราชการ,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,สามี,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,21
27,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,1,0,1,0,0,0,0,0,0,0,1,59
46,ผู้ใหญ่,ช,ธุรกิจส่วนตัว,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,7
73,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,164
38,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,210
36,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,1,N,N,1,0,1,1,0,1,0,0,0,0,0,12
44,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,1162
36,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,375
44,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,24
36,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,Y,1,0,1,0,0,0,0,0,0,1,0,1
42,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,515
43,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,420
45,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,716
64,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,102
83,ผู้ใหญ่,ญ,ค้าขาย,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,111
81,ผู้ใหญ่,ช,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,ลูกเขย,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,8
41,ผู้ใหญ่,ญ,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,ภรรยา,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,474
45,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,2007
43,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,453
43,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,ลูกเขย,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,10
61,ผู้ใหญ่,ช,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,69
35,ผู้ใหญ่,ญ,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,142
38,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,สามี,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,144
61,ผู้ใหญ่,ช,พนักงานบริษัท,ม.ปลาย ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,11
32,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,581
85,ผู้ใหญ่,ญ,ค้าขาย,ประถมฯ ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,9
57,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,565
30,ผู้ใหญ่,ช,ค้าขาย,ประถมฯ ,ลูก,0,1,N,Y,0,1,1,0,0,0,0,0,0,1,1,17
17,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,757
66,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,อื่นๆ,1,0,Y,N,1,1,0,1,0,0,0,1,0,0,1,1
44,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,371
65,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1316
93,ผู้ใหญ่,ช,เกษตร-ทำสวน,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,1,0,0,1,0,0,0,0,31
36,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,390
84,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,72
56,ผู้ใหญ่,ช,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,30
20,ผู้ใหญ่,ญ,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,534
20,ผู้ใหญ่,ช,พนักงาน-รัฐวิสาหกิจ,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,138
25,เด็ก,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,375
66,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,142
66,เด็ก,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,207
90,ผู้ใหญ่,ช,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,132
52,ผู้ใหญ่,ช,ค้าขาย,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,145
52,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,1,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,69
54,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,0,0,0,0,0,0,0,0,0,1,25
62,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,318
65,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,1,0,92
60,ผู้ใหญ่,ช,ค้าขาย,ประถมฯ ,อื่นๆ,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,5
60,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,137
62,เด็ก,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,619
54,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,หลาน,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,153
62,ผู้สูงอายุ,ญ,เกษตร-ทำสวน,ประถมฯ ,ภรรยา,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,21
91,ผู้ใหญ่,ญ,พนักงานบริษัท,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,1,0,1,0,0,0,0,0,2
52,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,728
62,ผู้สูงอายุ,ช,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,22
54,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,75
51,ผู้ใหญ่,ช,ค้าขาย,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,Y,0,0,1,0,0,0,0,0,0,1,0,8
50,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,566
53,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,อื่นๆ,0,0,Y,N,1,1,0,0,0,0,0,0,0,0,1,10
60,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1135
60,ผู้ใหญ่,ญ,อาชีพอื่นๆ,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,9
50,เด็ก,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1229
47,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,2758
48,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,2969
52,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ปลาย ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,241
34,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,891
22,ผู้ใหญ่,ช,เกษตร-ทำสวน,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,673
11,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,อื่นๆ,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,297
41,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,1,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,465
40,ผู้สูงอายุ,ญ,ค้าขาย,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,280
73,ผู้สูงอายุ,ญ,ธุรกิจส่วนตัว,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,209
40,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,1,0,0,0,0,0,0,0,1,1,13
60,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ภรรยา,1,1,N,N,0,0,1,1,0,1,0,0,0,0,0,1
92,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,432
67,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1460
63,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,148
96,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ต่ำกว่าชั้นประถมฯ ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,114
94,ผู้ใหญ่,ญ,เกษตร-ประมง,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,1
57,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,114
63,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,348
47,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,1298
51,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,1,1,15
94,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,1223
41,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,2302
31,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,477
34,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,สามี,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,108
67,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,815
93,ผู้ใหญ่,ช,เกษตร-ทำสวน,ม.ต้น ,อื่นๆ,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,20
84,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1608
41,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,1,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,92
64,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,107
64,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,0,0,0,0,0,0,0,0,1,61
94,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,อื่นๆ,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,103
57,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,270
64,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,0,29
