province_ID,ageclass,gender,occupation,education,hh_relation,chronic_patient,MOF_VAL,dla_elderly,dla_disabled,HAS_CHILDREN,HAS_ELDERLY,HH_MOF_WELFARE,poor_household_CNT,poor_household_HEALTH,poor_household_LIVING,poor_household_EDUCATION,poor_household_INCOME,poor_household_ACCESSIBILITY,HAS_DLA_DISABLED,HAS_DLA_ELDERLY,population
54,ผู้ใหญ่,ช,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,1,1,1,0,0,0,0,1,0,1,1
56,ผู้สูงอายุ,ญ,พนักงาน-รับราชการ,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,17
81,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,286
56,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,224
57,ผู้ใหญ่,ญ,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,290
57,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,0,1,0,0,0,0,0,0,0,1,83
64,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,244
62,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1008
80,ผู้ใหญ่,ช,อาชีพอื่นๆ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,1,0,1
53,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,906
84,เด็ก,ช,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,355
64,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1746
95,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,Y,1,0,1,0,0,0,0,0,0,1,0,16
80,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ไม่เคยศึกษา,อื่นๆ,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,2
50,ผู้ใหญ่,ญ,ค้าขาย,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1546
80,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,386
90,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,133
44,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,81
36,ผู้ใหญ่,ช,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,698
36,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,262
60,ผู้ใหญ่,ช,พนักงาน-รับราชการ,สูงกว่าปริญญาตรี,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,142
60,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,187
90,ผู้สูงอายุ,ญ,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,0,0,0,0,0,0,0,0,0,1,119
65,เด็ก,ช,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,85
54,ผู้สูงอายุ,ญ,พนักงาน-รับราชการ,สูงกว่าปริญญาตรี,ภรรยา,0,0,N,N,1,1,0,0,0,0,0,0,0,0,0,2
49,ผู้ใหญ่,ญ,ค้าขาย,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,251
50,ผู้ใหญ่,ญ,ค้าขาย,สูงกว่าปริญญาตรี,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,4
50,ผู้ใหญ่,ช,อาชีพอื่นๆ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,456
31,เด็ก,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,822
42,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,908
30,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,1001
61,ผู้ใหญ่,ช,เกษตร-ทำไร่,ประถมฯ ,ลูกเขย,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,5
85,เด็ก,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,429
61,ผู้สูงอายุ,ช,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,105
42,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1270
44,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,สามี,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,49
32,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,1977
67,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,แม่,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,173
34,ผู้ใหญ่,ช,กำลังศึกษา,ม.ปลาย ,ลูก,0,1,N,N,1,0,1,1,0,0,1,0,0,0,0,44
40,เด็ก,ช,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,0,1,0,0,1,0,0,0,1,48
50,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,471
38,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,1054
14,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,อื่นๆ,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,154
96,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1226
84,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,117
52,ผู้สูงอายุ,ญ,ธุรกิจส่วนตัว,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,4
31,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,2687
80,ผู้ใหญ่,ญ,ค้าขาย,ประถมฯ ,ภรรยา,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,257
77,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1071
45,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,1306
67,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,1,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,82
84,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,ลูกสะใภ้,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,6
67,ผู้ใหญ่,ช,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,622
34,เด็ก,ญ,กำลังศึกษา,ไม่เคยศึกษา,อื่นๆ,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,4
60,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูกเขย,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1
14,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,690
93,ผู้สูงอายุ,ช,เกษตร-ทำสวน,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,124
34,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,อื่นๆ,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,69
57,ผู้ใหญ่,ญ,พนักงานบริษัท,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,24
74,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,0,1,0,0,0,0,0,0,0,1,56
20,ผู้ใหญ่,ญ,ธุรกิจส่วนตัว,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,2074
81,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ประถมฯ ,ภรรยา,0,0,N,N,0,0,0,1,1,1,0,0,0,0,0,55
45,ผู้สูงอายุ,ช,ค้าขาย,ประถมฯ ,หลาน,0,0,Y,N,0,1,1,0,0,0,0,0,0,1,1,1
76,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,572
40,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,3403
31,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,สามี,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,146
60,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1278
52,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,2243
62,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ภรรยา,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,43
96,ผู้ใหญ่,ช,เกษตร-ทำสวน,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,45
67,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,1148
11,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,636
23,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,191
47,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,93
95,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,42
80,ผู้ใหญ่,ญ,ไม่มีอาชีพ,ประถมฯ ,ลูก,0,0,N,Y,1,1,1,0,0,0,0,0,0,1,1,6
93,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1227
54,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,162
47,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,499
70,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,1,0,17
15,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หลาน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,7
95,ผู้ใหญ่,ช,ค้าขาย,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,1,0,0,1,0,0,0,0,9
64,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,835
80,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1899
62,ผู้ใหญ่,ช,เกษตร-ทำไร่,ม.ต้น ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,139
57,ผู้ใหญ่,ช,เกษตร-ทำนา,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,1,Y,N,1,0,1,0,0,0,0,0,0,0,1,34
96,เด็ก,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,1,0,1,0,0,0,0,0,124
50,เด็ก,ช,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,1226
67,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,85
70,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,อื่นๆ,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,217
21,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,261
41,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1210
21,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,448
40,ผู้ใหญ่,ช,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,10
48,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,122
91,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,941
42,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,0,0,0,0,0,0,0,0,1,210
42,ผู้ใหญ่,ญ,กำลังศึกษา,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,75
42,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,1,0,22
31,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,อื่นๆ,0,1,Y,Y,1,1,1,1,1,0,0,0,0,1,1,1
30,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,แม่,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,156
56,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,720
41,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,149
23,ผู้สูงอายุ,ช,อาชีพอื่นๆ,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,1,0,0,0,1,0,0,0,1
12,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,0,1,0,0,1,0,0,0,1,2
60,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ต่ำกว่าชั้นประถมฯ ,อื่นๆ,1,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,1
50,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1775
11,ผู้ใหญ่,ญ,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,1,0,1,0,0,1,1,0,0,1,1
73,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,0,Y,N,1,1,0,1,0,0,0,1,0,0,1,5
81,ผู้ใหญ่,ช,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1283
93,ผู้ใหญ่,ญ,ค้าขาย,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,1,N,N,1,1,1,1,0,0,1,0,0,1,1,3
80,ผู้ใหญ่,ช,ค้าขาย,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,85
95,ผู้ใหญ่,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,ลูก,0,0,N,Y,0,0,0,0,0,0,0,0,0,1,0,2
50,ผู้สูงอายุ,ญ,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,735
85,ผู้สูงอายุ,ช,พนักงาน-รับราชการ,สูงกว่าปริญญาตรี,สามี,0,0,N,N,0,1,0,1,0,1,0,0,0,0,0,1
81,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,ลูก,0,0,N,N,0,0,0,1,1,1,0,0,0,0,0,8
93,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,49
93,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,อื่นๆ,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,7
46,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,1218
20,ผู้ใหญ่,ญ,ค้าขาย,ม.ปลาย ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,28
30,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,สามี,1,1,N,N,0,0,1,0,0,0,0,0,0,0,0,21
54,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,134
84,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,160
47,ผู้สูงอายุ,ญ,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,85
40,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,หลาน,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,316
60,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,513
11,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,21
47,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1114
66,เด็ก,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,74
54,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,0,0,0,0,0,0,0,0,0,1,119
66,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,136
93,ผู้ใหญ่,ช,เกษตร-ประมง,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,1,1,1,0,0,0,0,0,1
93,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,316
52,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,ภรรยา,0,0,Y,N,1,1,0,0,0,0,0,0,0,0,1,79
66,ผู้สูงอายุ,ญ,ค้าขาย,ประถมฯ ,ภรรยา,1,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,56
84,ผู้ใหญ่,ญ,ธุรกิจส่วนตัว,ม.ต้น ,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,62
95,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,277
47,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,23
11,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ม.ต้น ,อื่นๆ,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,15
13,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,38
34,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,3018
66,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,Y,1,1,1,1,0,1,0,0,0,1,1,4
