province_ID,ageclass,gender,occupation,education,hh_relation,chronic_patient,MOF_VAL,dla_elderly,dla_disabled,HAS_CHILDREN,HAS_ELDERLY,HH_MOF_WELFARE,poor_household_CNT,poor_household_HEALTH,poor_household_LIVING,poor_household_EDUCATION,poor_household_INCOME,poor_household_ACCESSIBILITY,HAS_DLA_DISABLED,HAS_DLA_ELDERLY,population
48,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,อื่นๆ,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,13
38,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,99
40,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ต้น ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,593
57,ผู้ใหญ่,ช,ค้าขาย,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,154
41,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,164
48,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ต้น ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,260
56,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,561
32,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,477
53,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,829
37,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,46
35,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,1,0,8
57,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ไม่เคยศึกษา,แม่,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,30
34,ผู้ใหญ่,ญ,ค้าขาย,ประถมฯ ,ลูก,1,1,N,N,1,1,1,0,0,0,0,0,0,0,0,1
34,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,0,1,0,0,0,0,0,0,0,1,440
90,ผู้ใหญ่,ช,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,623
66,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,81
34,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,108
33,ผู้ใหญ่,ช,เกษตร-ทำนา,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,1,0,18
34,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,หลาน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,24
70,ผู้ใหญ่,ช,ธุรกิจส่วนตัว,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,6
47,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,133
40,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,0,0,0,0,0,0,1,1,395
52,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,283
51,ผู้ใหญ่,ญ,พนักงานบริษัท,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,70
51,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,3
82,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,0,1,0,0,0,0,0,0,0,1,14
34,ผู้ใหญ่,ญ,อาชีพอื่นๆ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,230
34,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ต้น ,ลูกสะใภ้,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,341
44,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,Y,1,0,1,0,0,0,0,0,0,1,0,26
44,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,111
36,ผู้ใหญ่,ญ,พนักงาน-รับราชการ,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,46
60,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,14
50,ผู้ใหญ่,ช,อาชีพอื่นๆ,ม.ปลาย ,สามี,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,12
50,เด็ก,ช,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,1,1,1,0,0,0,1,0,0,1,87
43,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,1424
33,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,2275
31,ผู้ใหญ่,ช,เกษตร-ทำไร่,ม.ปลาย ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,30
34,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,1,1,0,0,0,0,0,0,39
50,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,แม่,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,149
81,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1588
86,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,360
50,ผู้ใหญ่,ญ,ธุรกิจส่วนตัว,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1089
33,ผู้ใหญ่,ญ,พนักงานบริษัท,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,0,0,1,0,1,0,0,0,0,0,1
58,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,1,0,0,1,0,0,0,0,11
73,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,อื่นๆ,0,0,Y,N,1,1,0,0,0,0,0,0,0,0,1,19
12,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,39
26,เด็ก,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,168
13,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,534
61,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,61
19,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,555
11,ผู้ใหญ่,ช,พนักงาน-รัฐวิสาหกิจ,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,343
19,ผู้สูงอายุ,ช,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,29
71,ผู้สูงอายุ,ญ,ค้าขาย,ประถมฯ ,แม่,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,29
71,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,150
12,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,255
50,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,1,1,0,0,1,0,0,0,1,10
58,ผู้ใหญ่,ช,เกษตร-ทำสวน,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,0,N,N,0,0,1,1,0,0,1,0,0,1,0,1
33,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,Y,N,1,1,1,1,0,0,0,1,0,1,1,23
16,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,สามี,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,293
24,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,แม่,0,0,N,N,1,0,0,1,0,0,1,0,0,0,0,3
77,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,1,0,0,1,0,0,1,1,1
16,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,63
74,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,1,0,1,0,0,1,0,0,0,1,74
41,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,0,1,0,0,1,0,0,0,0,151
62,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,Y,1,0,1,1,0,0,1,0,0,1,0,3
80,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,ลูก,0,0,N,N,1,1,1,1,0,0,0,1,0,0,1,45
18,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,หลาน,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,214
70,เด็ก,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,465
74,เด็ก,ญ,กำลังศึกษา,ม.ต้น ,อื่นๆ,0,0,N,N,1,1,0,0,0,0,0,0,0,1,1,3
74,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,213
25,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,274
11,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,463
20,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,อื่นๆ,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,851
34,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,N,N,1,0,1,1,0,0,1,0,0,0,0,1612
46,ผู้ใหญ่,ญ,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,326
45,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,1,1,0,0,1,1,0,1,0,4
95,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,0,0,1,0,1,0,0,0,0,0,2
46,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,160
32,ผู้ใหญ่,ญ,กำลังศึกษา,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,1,24
39,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,1,0,19
16,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,23
25,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ม.ต้น ,อื่นๆ,0,1,Y,N,1,1,1,0,0,0,0,0,0,1,1,2
27,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,13
26,ผู้ใหญ่,ญ,ธุรกิจส่วนตัว,ม.ปลาย ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,7
14,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,อื่นๆ,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,25
34,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,773
34,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,103
36,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,1,0,1,0,0,0,0,0,0,0,1,580
30,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูกสะใภ้,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,6
46,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,189
19,เด็ก,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,249
33,ผู้สูงอายุ,ญ,ค้าขาย,ต่ำกว่าชั้นประถมฯ ,ภรรยา,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,1
94,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,20
41,ผู้สูงอายุ,ช,อาชีพอื่นๆ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,255
50,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ต่ำกว่าชั้นประถมฯ ,ลูกสะใภ้,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,4
39,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,Y,0,0,1,0,0,0,0,0,0,1,1,4
55,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,474
30,ผู้ใหญ่,ช,อาชีพอื่นๆ,ม.ต้น ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,41
46,ผู้สูงอายุ,ช,เกษตร-ทำนา,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,3
33,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,อื่นๆ,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,90
63,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,311
47,เด็ก,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1842
67,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,1,185
90,ผู้ใหญ่,ช,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,300
80,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หัวหน้าครัวเรือน,1,1,Y,N,0,1,1,1,0,0,0,1,0,0,1,27
34,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,ลูก,0,0,N,N,1,1,1,1,0,0,1,0,0,1,1,37
71,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,0,1,0,0,0,0,0,0,0,1,3
72,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,0,N,N,0,0,0,0,0,0,0,0,0,0,1,54
39,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,ภรรยา,0,0,N,N,1,1,0,0,0,0,0,0,0,0,0,1
41,ผู้ใหญ่,ช,ค้าขาย,ประถมฯ ,อื่นๆ,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,7
83,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,อื่นๆ,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,53
41,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,940
33,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,101
30,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หลาน,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,198
71,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,1218
34,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ม.ปลาย ,ลูกเขย,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,13
67,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,219
45,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,499
41,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,0,1,0,1,0,0,0,0,0,19
41,ผู้ใหญ่,ญ,ธุรกิจส่วนตัว,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,23
49,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,145
49,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,26
39,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,Y,N,0,1,1,0,0,0,0,0,0,1,1,401
61,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,241
14,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,889
50,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,413
50,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ต่ำกว่าชั้นประถมฯ ,แม่,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,25
71,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,ภรรยา,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,162
30,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,110
47,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,440
40,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,0,1,0,0,0,0,0,0,1,1,6
84,ผู้ใหญ่,ช,เกษตร-ทำสวน,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,7
32,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,1,1,132
19,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,30
47,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,อื่นๆ,0,1,N,N,1,0,1,1,0,1,0,0,0,0,0,4
72,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,0,58
30,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,209
52,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,10
14,ผู้ใหญ่,ช,เกษตร-ทำไร่,ม.ต้น ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,1,1
58,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,558
20,ผู้ใหญ่,ญ,พนักงานบริษัท,ประถมฯ ,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,53
18,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,อื่นๆ,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,1
70,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,พ่อ,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,73
,,,,,,,,,,,,,,,,,,,,,